Message ID,Message Name,Sender,Signal Name,Start Bit,Size (bits),Factor,Offset,Min,Max,Unit,Cycle Time (ms),Data Type,Drive Bus,Data Bus
0x2A1,PDM_Current,PDM,Gen_Amps,0,16,0.01,0,0.25,15.5,A,500,float,TRUE,FALSE
,PDM_Current,PDM,Front_Fan_Amps,16,8,0.01,0,0.25,15.5,A,500,float,TRUE,FALSE
,PDM_Current,PDM,Rear_Fan_Amps,24,8,0.01,0,0.25,15.5,A,500,float,TRUE,FALSE
,PDM_Current,PDM,Front_Pump_Amps,32,8,0.01,0,0.25,15.5,A,500,float,TRUE,FALSE
,PDM_Current,PDM,Rear_Pump_Amps,40,8,0.01,0,0.25,15.5,A,500,float,TRUE,FALSE
0x2A2,PDM_Bat_Volt,PDM,Bat_Volt,0,16,0.01,0,0,16,V,5000,float,TRUE,FALSE
,PDM_Bat_Volt,PDM,Low_Bat_Volt_Warning,16,8,1,0,0,1,Bool,5000,bool,TRUE,FALSE
,PDM_Bat_Volt,PDM,Danger_Bat_Volt_Warning,24,8,1,0,0,1,Bool,5000,bool,TRUE,FALSE
0x28B,Front_Right_Inverter_Motor_Status,Front-Right-Inverter,RPM,0,16,1,0,,,RPM,100,int16_t,TRUE,FALSE
,Front_Right_Inverter_Motor_Status,Front-Right-Inverter,Motor_Current,16,16,0.1,0,,,A,100,int16_t,TRUE,FALSE
,Front_Right_Inverter_Motor_Status,Front-Right-Inverter,DC_Voltage,32,16,0.1,0,,,V,100,int16_t,TRUE,FALSE
,Front_Right_Inverter_Motor_Status,Front-Right-Inverter,DC_Current,48,16,0.1,0,,,A,100,int16_t,TRUE,FALSE
0x28C,Front_Right_Inverter_Temp_Status,Front-Right-Inverter,IGBT_Temp,0,16,0.1,0,,,deg C,1000,int16_t,TRUE,FALSE
,Front_Right_Inverter_Temp_Status,Front-Right-Inverter,Motor_Temp,16,16,0.1,0,,,deg C,1000,int16_t,TRUE,FALSE
0x28D,Front_Right_Inverter_Current_Draw,Front-Right-Inverter,Ah_Drawn,0,16,0.0001,0,,,Ah,100,uint32_t,TRUE,FALSE
,Front_Right_Inverter_Current_Draw,Front-Right-Inverter,Ah_Charged,32,32,0.0001,0,,,Ah,100,uint32_t,TRUE,FALSE
0x28E,Front_Right_Inverter_Power_Draw,Front-Right-Inverter,Wh_Drawn,0,32,0.001,0,,,Wh,100,uint32_t,TRUE,FALSE
,Front_Right_Inverter_Power_Draw,Front-Right-Inverter,Wh_Charged,32,32,0.001,0,,,Wh,100,uint32_t,TRUE,FALSE
0x28A,Front_Right_Inverter_Fault_Status,Front-Right-Inverter,Fault_Code,0,8,1,0,,,"0x00: NONE
0x01: OVER_VOLTAGE
0x02: UNDER_VOLTAGE
0x03: DRV_FAULT
0x04: ABS_OVER_CURRENT
0x05: OVER_TEMP_FET
0x06: OVER_TEMP_MOTOR
0x07: GATE_DRIVER_OVER_VOLTAGE
0x08: GATE_DRIVER_UNDER_VOLTAGE
0x09: MCU_UNDER_VOLTAGE
0x0A: BOOTING_FROM_WATCHDOG_RESET
0x0B: ENCODER_SPI_FAULT
0x0C: ENCODER_SINCOS_BELOW_MIN_AMPLITUDE
0x0D: ENCODER_SINCOS_ABOVE_MAX_AMPLITUDE
0x0E: FLASH_CORRUPTION
0x0F: HIGH_OFFSET_CURRENT_SENSOR_1
0x10: HIGH_OFFSET_CURRENT_SENSOR_2
0x11: HIGH_OFFSET_CURRENT_SENSOR_3
0x12: UNBALANCED_CURRENTS
0x13: BRK_FAULT
0x14: RESOLVER_LOT
0x15: RESOLVER_DOS
0x16: RESOLVER_LOS
0x17: FLASH_CORRUPTION_APP_CFG
0x18: FLASH_CORRUPTION_MC_CFG
0x19: ENCODER_NO_MAGNET
0x1A: ENCODER_MAGNET_TOO_STRONG
0x1B: PHASE_FILTER_FAULT",,uint8_t,TRUE,FALSE
0x286,Front_Left_Inverter_Motor_Status,Front-Left-Inverter,RPM,0,16,1,0,,,RPM,100,int16_t,TRUE,FALSE
,Front_Left_Inverter_Motor_Status,Front-Left-Inverter,Motor_Current,16,16,0.1,0,,,A,100,int16_t,TRUE,FALSE
,Front_Left_Inverter_Motor_Status,Front-Left-Inverter,DC_Voltage,32,16,0.1,0,,,V,100,int16_t,TRUE,FALSE
,Front_Left_Inverter_Motor_Status,Front-Left-Inverter,DC_Current,48,16,0.1,0,,,A,100,int16_t,TRUE,FALSE
0x287,Front_Left_Inverter_Temp_Status,Front-Left-Inverter,IGBT_Temp,0,16,0.1,0,,,deg C,1000,int16_t,TRUE,FALSE
,Front_Left_Inverter_Temp_Status,Front-Left-Inverter,Motor_Temp,16,16,0.1,0,,,deg C,1000,int16_t,TRUE,FALSE
0x288,Front_Left_Inverter_Current_Draw,Front-Left-Inverter,Ah_Drawn,0,16,0.0001,0,,,Ah,100,uint32_t,TRUE,FALSE
,Front_Left_Inverter_Current_Draw,Front-Left-Inverter,Ah_Charged,32,32,0.0001,0,,,Ah,100,uint32_t,TRUE,FALSE
0x289,Front_Left_Inverter_Power_Draw,Front-Left-Inverter,Wh_Drawn,0,32,0.001,0,,,Wh,100,uint32_t,TRUE,FALSE
,Front_Left_Inverter_Power_Draw,Front-Left-Inverter,Wh_Charged,32,32,0.001,0,,,Wh,100,uint32_t,TRUE,FALSE
0x285,Front_Left_Inverter_Fault_Status,Front-Left-Inverter,Fault_Code,0,8,1,0,,,"0x00: NONE
0x01: OVER_VOLTAGE
0x02: UNDER_VOLTAGE
0x03: DRV_FAULT
0x04: ABS_OVER_CURRENT
0x05: OVER_TEMP_FET
0x06: OVER_TEMP_MOTOR
0x07: GATE_DRIVER_OVER_VOLTAGE
0x08: GATE_DRIVER_UNDER_VOLTAGE
0x09: MCU_UNDER_VOLTAGE
0x0A: BOOTING_FROM_WATCHDOG_RESET
0x0B: ENCODER_SPI_FAULT
0x0C: ENCODER_SINCOS_BELOW_MIN_AMPLITUDE
0x0D: ENCODER_SINCOS_ABOVE_MAX_AMPLITUDE
0x0E: FLASH_CORRUPTION
0x0F: HIGH_OFFSET_CURRENT_SENSOR_1
0x10: HIGH_OFFSET_CURRENT_SENSOR_2
0x11: HIGH_OFFSET_CURRENT_SENSOR_3
0x12: UNBALANCED_CURRENTS
0x13: BRK_FAULT
0x14: RESOLVER_LOT
0x15: RESOLVER_DOS
0x16: RESOLVER_LOS
0x17: FLASH_CORRUPTION_APP_CFG
0x18: FLASH_CORRUPTION_MC_CFG
0x19: ENCODER_NO_MAGNET
0x1A: ENCODER_MAGNET_TOO_STRONG
0x1B: PHASE_FILTER_FAULT",,uint8_t,TRUE,FALSE
0x281,Rear_Inverter_Motor_Status,Rear Inverter,RPM,0,16,1,0,,,RPM,100,int16_t,TRUE,FALSE
,Rear_Inverter_Motor_Status,Rear Inverter,Motor_Current,16,16,0.1,0,,,A,100,int16_t,TRUE,FALSE
,Rear_Inverter_Motor_Status,Rear Inverter,DC_Voltage,32,16,0.1,0,,,V,100,int16_t,TRUE,FALSE
,Rear_Inverter_Motor_Status,Rear Inverter,DC_Current,48,16,0.1,0,,,A,100,int16_t,TRUE,FALSE
0x282,Rear_Inverter_Temp_Status,Rear Inverter,IGBT_Temp,0,16,0.1,0,,,deg C,1000,int16_t,TRUE,FALSE
,Rear_Inverter_Temp_Status,Rear Inverter,Motor_Temp,16,16,0.1,0,,,deg C,1000,int16_t,TRUE,FALSE
0x283,Rear_Inverter_Current_Draw,Rear Inverter,Ah_Drawn,0,16,0.0001,0,,,Ah,100,uint32_t,TRUE,FALSE
,Rear_Inverter_Current_Draw,Rear Inverter,Ah_Charged,32,32,0.0001,0,,,Ah,100,uint32_t,TRUE,FALSE
0x284,Rear_Inverter_Power_Draw,Rear Inverter,Wh_Drawn,0,32,0.001,0,,,Wh,100,uint32_t,TRUE,FALSE
,Rear_Inverter_Power_Draw,Rear Inverter,Wh_Charged,32,32,0.001,0,,,Wh,100,uint32_t,TRUE,FALSE
